http://www.ysbxdyf.com/p/50053579.htm,个人护理-->彩妆个护,华素愈创优效修复专用漱口水(3+)(海洋薄荷香型)赠华素愈创牙膏(黏膜优效修复海洋薄荷香型),48.00元,NULL
http://www.ysbxdyf.com/p/50036275.htm,个人护理-->彩妆个护,必达净女性护理液(泡沫型),66.00元,"【通用名称】:必达净女性护理液    【商品名称】:必达净女性护理液(泡沫型)    【成份】:水、椰油酰胺丙基甜菜碱、甘油、丙二醇、氯化钠、乳酸、酵母菌发酵产物滤液、菊粉、意大利腊菊提取物、α-葡聚糖寡糖、芦苇提取物、茯苓提取物、椰油基葡糖苷、甘油油酸酯、乙基己基甘油、氢化棕榈油甘油酯类柠檬酸酯、1,3-丙二醇、香精、生育酚(维生素E)、苯甲酸钠、山梨酸钾、柠檬酸    【功能描述】:不添加皂、对羟基苯甲酸酯、着色剂含菊粉温和滋润平衡pH值经皮肤测试香味温和    【商品说明】:按压喷头，将必达净女性护理液(泡沫型)涂抹于私处，彻底冲洗。温和配方适合每天使用(包括月经期间)    【包装规格】:100ml    【贮藏条件】:常温保存    【注意事项】:详见说明    【生产厂商】:德国"
http://www.ysbxdyf.com/p/50032277.htm,个人护理-->彩妆个护,[同仁堂]润初妍白皙水润精华素,368.00元,【通用名称】:润初妍白皙水润精华素    【商品名称】:[同仁堂]润初妍白皙水润精华素    【成份】:水、辛酸丙基庚酯、甘油聚甲基丙烯酸酯(和)丙二醇、环聚二甲基硅氧烷、烟酰胺、甘油、新戊酸异癸酯、季戊四醇四异硬脂酸酯、丙烯酸羟乙酯/丙烯酰二甲基牛磺酸钠共聚物、水解珍珠、当归根提取物、木糖醇葡萄糖苷(和)脱水木糖醇(和)木糖醇、氢化聚癸烯、聚二甲基硅氧烷、人参根提取物、桑根皮提取物、生育酚乙酸酯、二异硬脂醇富马酸酯、尿囊素、丙烯酸(酯)类/C10-30醇丙烯酸酯类交联聚合物钠、EDTA二钠、季戊四醇四(双-t-丁基羟基氢化肉桂酸)酯、丙二醇(和)双(羟甲基)咪唑烷基脲(和)羟苯甲酯(和)碘丙炔醇丁基氨甲酸酯(限用物质)、香精    【功能描述】:毛孔护理、莹润粗糙干燥肌肤    【商品说明】:使用调理液后，将精华素轻轻拍于面部，然后用手指从面部中央向外侧轻轻提拉按摩至吸收。此手法可提升肌肤防止松弛。    【包装规格】:38g    【贮藏条件】:5    【生产厂商】:北京同仁堂麦尔海生物技术有限公司
http://www.ysbxdyf.com/p/50032261.htm,个人护理-->彩妆个护,白皙密钥靓白优护乳(滋润型),148.00元,【通用名称】:白皙密钥靓白优护乳    【商品名称】:白皙密钥靓白优护乳(滋润型)    【成份】:水、矿油、甘油、丁二醇、玉米谷蛋白氨基酸类、氢化聚癸烯、氢化聚异丁烯、辛酸/癸酸甘油三酯、Cl77891、甘油硬脂酸酯柠檬酸酯、聚二甲基硅氧烷、蔗糖硬脂酸酯、3-o-乙基抗坏血酸、生育酚乙酸酯、黄原胶、丙二醇、水解燕麦蛋白、丙烯酸(酯)类/C10-30烷醇丙烯酸酯交聚合物、尿囊素、聚乙二醇-90M、聚乙二醇-8、熊果苷、PEG-50氢化蓖麻油、氨基丙醇抗坏血酸磷酸酯、谷胱甘肽、覆盆子果提取物、白花百合鳞茎提取物、苦参根提取物、光果甘草根提取物、桑根提取物、山茱萸果提取物、柿叶提取物、羟苯丙酯、羟苯甲酯、双(羟甲基)咪唑烷基脲、碘丙炔醇丁基氨甲酸酯、香精、氨甲基丙醇    【功能描述】:深度补水、持久保湿、润白肌肤    【商品说明】:洁肤爽肤后，取适量本品轻拍于面部，然后轻揉按摩至充分吸收。    【包装规格】:100ml    【生产厂商】:深圳市绿馨颜日用化妆品有限公司
http://www.ysbxdyf.com/p/50032192.htm,个人护理-->彩妆个护,柏氏透明质酸水光霜(砰砰霜),149.00元,【通用名称】:柏氏透明质酸水光霜    【商品名称】:柏氏透明质酸水光霜(砰砰霜)    【成份】:水、丙二醇、环五聚二甲基硅氧烷、甘油、聚甘油-6、聚二甲基硅氧烷PEG-10/15交联聚合物、聚二甲基硅氧烷、椰油醇-辛酸酯/癸酸酯、玉米谷蛋白氨基酸类、海藻糖、角鲨烷、辛酰羟肟酸、辛甘醇、乙基己基甘油、PEG-10聚二甲基硅氧院、聚二甲基硅氧烷醇、泛醇、PCA钠、乳酸钠、葡糖酸钠、糖类同分异构体、柠檬酸、拉檬酸钠、铁皮石斛提取物、芽孢杆菌/谷氨酸发酵产物滤液、氯化钠、丁二醇、稻米发酵产物滤液、聚谷氨酸、雪莲花提取物、香精、透明质酸钠、乙酰化透明质酸钠、水解透明质酸、CI19140    【功能描述】:抓水蓄水、深润亮肤、拥有持久水光肌    【商品说明】:洁肤爽肤后，取适量本品均匀涂于面部，轻柔按摩至充分吸收。    【包装规格】:70g    【贮藏条件】:5    【注意事项】:只可作外用及美容用途，勿食用，置于儿童接触不到的地方。    【生产厂商】:深圳市绿馨颜日用化妆品有限公司
http://www.ysbxdyf.com/p/50032180.htm,个人护理-->彩妆个护,[片仔癀]灵芝臻养精华素,245.00元,【通用名称】:灵芝臻养精华素    【商品名称】:[片仔癀]灵芝臻养精华素    【成份】:水、甘油、丁二醇、变性乙醇、聚二甲基硅氧烷、苯基聚三甲基硅氧烷、聚乙二醇-75、聚二甲基硅氧烷醇、卡波姆、三乙醇胺、双-PEG-18甲基醚二甲基硅烷、聚丙烯酸钠、甜扁桃籽提取物、甘油丙烯酸酯/丙烯酸共聚物、聚山梨醇酯-20、猴面包树果肉提取物、赤芝茎提取物、偃松树皮提取物、(日用)香精、环五聚二甲基硅氧烷、丙二醇、野大豆油、EDTA二钠、硅石、卵磷脂、胆甾醇、神经酰胺3、片仔癀、生育酚乙酸酯、辛酸/癸酸甘油三酯、氢化磷脂酰胆碱、黄原胶、羟苯甲酯、苯氧乙醇、羟苯丙酯、羟苯甲酯钠、羟苯丙酯钠、羟苯乙酯钠、云母、Cl77891.    【功能描述】:提拉紧致减轻皱纹生成回复弹性    【商品说明】:每日于化妆水调理后(乳液及面霜前使用)，取少量(2-3滴)均匀涂于面部，轻轻拍打即可。    【包装规格】:40ml    【注意事项】:本品适合健康肌肤日常使用，如发生不适，请立即停用。    【生产厂商】:科丝美诗(中国)化妆品有限公司
http://www.ysbxdyf.com/p/50032177.htm,个人护理-->彩妆个护,[片仔癀]灵芝臻养焕肤乳,142.00元,【通用名称】:灵芝臻养焕肤乳    【商品名称】:[片仔癀]灵芝臻养焕肤乳    【成份】:水、甘油、丁二醇、辛酸/癸酸甘油三酯、矿油、海藻糖、氢化C6-14链烯烃聚合物类、鲸蜡硬脂醇、聚山梨醇酯-60、辛基十二醇肉豆蔻酸酯、芒果籽脂、聚二甲基硅氧烷、梨坦硬脂酸酯、甘油硬脂酸酯、PEG-100硬脂酸酯、苯氧乙醇、羟苯甲酯、卡波姆、三乙醇胺、羟苯丙酯、(日用)香精、EDTA二钠、丁羟甲苯、片仔癀、丙二醇、氢化磷脂酰胆碱、甜扁桃籽提取物、变性乙醇、猴面包树果肉提取物、神经酰胺3、赤芝茎提取物、胆甾醇、透明质酸钠、偃松树皮提取物、羟苯甲酯钠、野大豆油、黄原胶、羟苯丙酯钠、羟苯乙酯钠、卵磷脂、羟苯乙酯。    【功能描述】:丝丝沁润，悦肤悦心    【商品说明】:洁面、化妆水护理后，取适量于掌心，轻涂于面部，轻轻按摩使其渗透、吸收。    【包装规格】:100ml    【注意事项】:本品适合健康肌肤日常使用，如发生不适，请立即停用。    【生产厂商】:科丝美诗(中国)化妆品有限公司
http://www.ysbxdyf.com/p/50032171.htm,个人护理-->彩妆个护,[片仔癀]灵芝臻养焕肤霜,269.00元,【通用名称】:灵芝臻养焕肤霜    【商品名称】:[片仔癀]灵芝臻养焕肤霜    【成份】:水、甘油、鲸蜡醇乙基己酸酯、山梨(糖)醇、聚二甲基硅氧烷、丁二醇、辛基十二醇肉豆蔻酸酯、海藻糖、环五聚二甲基硅氧烷、氢化C6-14链烯烃聚合物类、鲸蜡硬脂醇、角鲨烷、环己硅氧烷、聚山梨醇酯-60、硬脂酸、β-葡聚糖、甘油硬脂酸酯、蜂蜡、聚丙烯酰胺、C13-14异链烷烃、微晶蜡、生育酚乙酸酯、芒果籽脂、三乙醇胺、(日用)香精、月桂醇聚醚-7、EDTA二钠、线状阿司巴拉妥提取物、白花百合花提取物、玻璃苣提取物、赤芝茎提取物、药鼠尾草叶提取物、透明质酸钠、矢车菊花提取物、白花春黄菊花提取物、片仔癀、辛酸/癸酸甘油三酯、丙二醇、氢化磷脂酰胆碱、甜扁桃籽提取物、变性乙醇、神经酰胺3、黄原胶、胆甾醇、猴面包树果肉提取物、偃松树皮提取物、羟苯甲酯、咪唑烷基脲、羟苯丙酯、苯氧乙醇、羟苯丁酯、羟苯乙酯、羟苯异丁酯、羟苯甲酯钠、羟苯丙酯钠、羟苯乙酯钠。    【功能描述】:滋养保湿提升肌肤紧致展现肌肤活力    【商品说明】:每天早上洁肤或乳液调理后，取适量(两粒珍珠大小)，以向上打圈方式轻揉均匀地涂抹于面部。眼周部位肌肤不可大力揉搓，可取少量轻按使其吸收。    【包装规格】:50g    【注意事项】:本品适合健康肌肤日常使用，如发生不适，请立即停用。    【生产厂商】:科丝美诗(中国)化妆品有限公司
http://www.ysbxdyf.com/p/50003060.htm,个人护理-->彩妆个护,保丽净假牙清洁片(加量装),62.00元,【通用名称】:保丽净假牙清洁片    【商品名称】:保丽净假牙清洁片(加量装)    【成份】:碳酸氢钠、柠檬酸、卡卢酸钾、碳酸钠、碳酸钠过氧化物、四乙酰基乙二胺、苯甲酸钠、聚乙二醇-180、月桂醇磺基乙酸酯钠、VP/VA共聚物、香精、CI42090、CI73015、CI19140    【功能描述】:保丽净是专业的假牙护理品牌专为假牙设计，干净的假牙有助于牙龈及口腔健康清除99.9%的口腔常见菌5分钟快速除菌清除茶渍，咖啡渍等污渍去除牙菌斑帮助去除异味细菌，清新假牙    【商品说明】:1、将一片保丽净假牙清洁片放入浸泡盒或水杯中，加入温热水(40℃左右)确保水面可以完全覆盖假牙。2、在清洁片起泡时将假牙放入，浸泡5分钟或浸泡整夜。3、建议先以软毛牙刷蘸此清洁溶液刷洗假牙，并用清水彻底冲洗后再配戴。使用过的清洁溶液请勿重复使用。    【包装规格】:60片(专为全/半口假牙设计)    【贮藏条件】:置于阴凉干燥处    【注意事项】:·请勿置于儿童及有误服风险人群易取处·请勿将清洁片或溶液直接放入口中·请勿吞服浸泡假牙的溶液或作为漱口水使用·请在接触清洁片或溶液后洗手，请勿用手直接接触口腔和眼睛·可引起严重眼刺激；如不慎入眼，请用清水小心冲洗；如症状持续，请及时就医·如不慎吞服清洁片或溶液，请及时就医·可能引起过敏反应。使用过程中如有刺激请暂停使用并咨询牙医·对本品任一成分过敏者禁用·请勿当作消毒剂使用    【生产厂商】:PTIRoystonLLC(美国)
http://www.ysbxdyf.com/p/50066979.htm,个人护理-->彩妆个护,森特莲马达加密集修护精华液,238.00元,"【通用名称】:森特莲马达加密集修护精华液    【商品名称】:森特莲马达加密集修护精华液    【成份】:水、双丙甘醇、变性乙醇、甘油、甘油三酯、环五聚二甲基硅氧烷、亚麻籽提取物、1,2-戊二醇、积雪草提取物、环聚二甲基硅氧烷、PEG-40硬脂酸酯、甘油硬脂酸酯、丁二醇、聚硅氧烷-11、PEG-11甲醚聚二甲基硅氧烷、1，3-丙二醇、苯氧乙醇、PEG-40氢化蓖麻油、鲸蜡硬脂醇、聚二甲基硅氧烷、聚山梨醇酯-20、丙烯酸钠/丙烯酰二甲基牛磺酸钠共聚物、氨丁三醇、苹果果水、异十六烷、卡波姆、丙烯酸(酯）类/c10-30烷醇丙烯酸酯交联聚合物、聚山梨醇酯-80、水解玉米淀粉、黄原胶、EDTA二纳、香柠檬果油、1,2-己二醇、向日葵籽油、向日葵籽提取物、山梨坦油酸酯、蔗糖、油橄榄果油、香叶天竺葵花油、甜橙油、柚果皮油、薰衣草油、依兰花油、北非雪松树皮油、覆盆子籽油/生育酚琥珀酸酯氨基丙二醇酯类、沙棘果提取物、木兰树皮提取物、白茅根提取物、突厥蔷薇花油、山茶花提取物、古巴香胶树树脂、素方花油、海棠果籽油、聚癸烯、蔷薇花油、中亚苦蒿提取物、聚乙二醇-8、古蓬阿魏树脂油、金钟柏叶油、聚丙烯酸钠、PPG-1-PEG-9月桂二醇醚、大花仙人掌花提取物、肌醇六磷酸、嗜热栖热菌发酵产物、洋常春藤叶/茎提取物、白果槲寄生果提取物、角鲨烷、聚谷氨酸、透明质酸钠、狭叶番泻籽多糖、辛甘醇、生育酚（维生素E)    【包装规格】:120ml    【贮藏条件】:请勿放置在高温、低温及阳光直射处    【注意事项】:1、使用化妆品时如有以下情况，请停止使用，如一直使用使情况恶化，请及时咨询相关专家：（1)使用中脸部出现发红、肿胀、瘙痒、刺激等现象；（2)使用部位在阳光照射后出现上述症状；2、皮肤伤口、湿疹和皮肤炎症等部位请不要使用；3、保管及使用上的注意事项(1)使用后请务必将瓶盖扣严(2)请罝于婴幼儿无法触及的地方(3)请勿放置在高温、低温及阳光直射处    【生产厂商】:东国制药株式会社"
http://www.ysbxdyf.com/p/50057278.htm,个人护理-->彩妆个护,[韩束]多效亮颜精华液面膜(黑·酵素),79.00元,【通用名称】:多效亮颜精华液面膜    【商品名称】:[韩束]多效亮颜精华液面膜(黑·酵素)    【成份】:水、丁二醇、黑孢块菌提取物、酵母提取物、木糖醇基葡糖苷、脱水木糖醇、木糖醇、马齿苋提取物、水解小核菌胶、透明质酸钠、聚谷氨酸钠、生物糖胶-1、黄原胶、聚丙烯酸钠、丙二醇、PEG-40氢化蓖麻油、PPG-26-丁醇聚醚-26、香精、双(羟甲基)咪唑烷基脲、辛甘醇、乙基己基甘油、羟苯甲酯、苯氧乙醇、EDTA二钠。    【功能描述】:采用加入日本植物纤维的备长炭黑膜布，紧密贴服于面部，赋予肌肤润养、亮嫩的愉悦感受；蕴含黑色营养精粹，赋予肌肤水漾保湿力，多效修护，滴滴润养，令肌肤盈润紧实；科学搭配酵素，促进肌肤胶原蛋白的合成，达到补水、亮颜效果。坚持使用，肌肤通透亮采，绽现透亮美肌。    【商品说明】:洁面爽肤后，将膜布展开敷于整个面部，15-20分钟后揭下，并轻轻拍打帮助多余营养吸收。    【包装规格】:23mlx5片    【贮藏条件】:避光阴凉处保存    【注意事项】:若不慎入眼用清水冲洗；如有不适请暂停使用；请置于儿童不可触及处，避光阴凉处保存。    【生产厂商】:上海上美化妆品有限公司
http://www.ysbxdyf.com/p/50052112.htm,个人护理-->彩妆个护,[花印]男士保湿控油水份乳,127.00元,"【通用名称】:男士保湿控油水份乳    【商品名称】:[花印]男士保湿控油水份乳    【成份】:水、棕榈酸乙基己酯、甘油、1,2-戊二醇、丁二醇、氢化棕榈油、聚甘油-10硬脂酸酯、羟苯甲酯、卡波姆、黄原胶、羟丙基甲基纤维素、（日用）香精、氢氧化钾、樟脑、薄荷醇、野蔷薇果提取物、野大豆籽提取物、北美金缕梅叶提取物    【功能描述】:水油平衡，扫除暗哑，清爽无油感    【商品说明】:水份露调整肌肤后，取适量于掌心，涂抹于全脸，适度按摩至吸收。    【包装规格】:100ml    【贮藏条件】:避免在高温、阳光直射的场所保管    【注意事项】:1.注意不要进入眼睛。若不慎入眼，立即用清水冲洗干净.2.避免在婴幼儿可以接触到的场所保管。3、避免在高温、阳光直射的场所保管。    【生产厂商】:株式会社阿艾西"
http://www.ysbxdyf.com/p/50052111.htm,个人护理-->彩妆个护,[花印]水漾润透补水精华液,193.00元,【通用名称】:水漾润透补水精华液    【商品名称】:[花印]水漾润透补水精华液    【成份】:水、丁二醇、甘油、棉子糖、糖基海藻糖、氢化淀粉水解物、卡波姆、黄原胶、PEG-60氢化蓖麻油、氢氧化钾、生育酚（维生素E）、甜菜碱、PCA钠、山梨（糖）醇、丝氨酸、甘氨酸、谷氨酸、丙氨酸、赖氨酸、精氨酸、苏氨酸、脯氨酸、透明质酸钠、晚香玉多糖、可溶性胶原、薏苡籽提取物、乙醇、EDTA二钠、苯氧乙醇、羟苯甲酯、羟苯乙酯、羟苯丙酯    【功能描述】:小、中、大分子三重透明质酸钠，有效沁透，更汇集8种氨基酸精华，为肌肤补充水分。植物精华棉子糖，帮助修护肌肤，抵御外界环境影响，使肌肤水嫩莹透，更富有活力。    【商品说明】:取适量（约按压2-3次），均匀涂抹于肌肤，直至吸收。    【包装规格】:50ml    【贮藏条件】:避免在高温场所和阳光直射的场所保管。    【注意事项】:1.肌肤如感不适请停止使用。2.避免在婴幼儿可以接触到的场所保管。3.避免在高温场所和阳光直射的场所保管。4.使用时请闭眼，注意勿入眼中。如若不慎入眼，请立即用清水冲洗干净。5.开封后请尽早使用。    【生产厂商】:株式会社科思美碧优蒂
http://www.ysbxdyf.com/p/50052107.htm,个人护理-->彩妆个护,[花印]水漾润透补水美容霜,173.00元,【通用名称】:水漾润透补水美容霜    【商品名称】:[花印]水漾润透补水美容霜    【成份】:水、甘油、矿油、丁二醇、鲸蜡醇乙基己酸酯、鲸蜡醇、矿脂、甘油硬脂酸酯、PEG-40硬脂酸酯、二聚季戊四醇六羟基硬脂酸酯/六硬脂酸酯/六松脂酸酯、甘油硬脂酸酯SE、聚二甲基硅氧烷、麦芽糖醇、聚乙二醇-32、苯氧乙醇、羟苯甲酯、日本扁柏水、迷迭香叶水、甜橙花水、PCA钠、精氨酸、天冬氨酸、吡咯烷酮羧酸、甘氨酸、丙氨酸、抗坏血酸葡糖苷、透明质酸钠、丝氨酸、缬氨酸、异亮氨酸、苏氨酸、脯氨酸、组氨酸、苯丙氨酸、可溶性胶原、甘草酸二钾、神经酰胺3、胆甾醇、神经酰胺6II、植物鞘氨醇、神经酰胺1、乳酸钠、温泉水、海水、卡波姆、黄原胶、月桂酰乳酰乳酸钠、氢氧化钾、生育酚（维生素E）、EDTA二钠、羟苯乙酯、羟苯丙酯。    【功能描述】:美肌就是肌肤细润柔滑的状态，这款面霜含有多达10种氨基酸，三种分子量不同的神经酰胺、可溶性胶原蛋白以及多种植物精华成分，补充并锁住肌肤水分，使肌肤水润充盈，改善缺水状态，给肌肤在干燥、寒冷环境中的持久保护，恢复水嫩柔滑！    【商品说明】:将面霜适量均匀涂抹于面部和颈部，轻轻按摩到完全吸收。    【包装规格】:80g(50g+多送30g)    【贮藏条件】:避免在高温场所和阳光直射的场所保管。    【注意事项】:1.肌肤如感不适请停止使用。2.避免在婴幼儿可以接触到的场所保管。3.避免在高温场所和阳光直射的场所保管。4.使用时请闭眼，注意勿入眼中。    【生产厂商】:株式会社科思美碧优蒂
http://www.ysbxdyf.com/p/50051481.htm,个人护理-->彩妆个护,[必达净]口腔粘膜消毒剂(漱口),88.00元,【通用名称】:口腔粘膜消毒剂    【商品名称】:[必达净]口腔粘膜消毒剂(漱口)    【成份】:本品是以聚维酮碘为主要有效成分的消毒剂，聚维酮碘含量为1.0%（W/V）（允差范围±20%）    【功能描述】:诊疗(手术)前后口腔粘膜消毒。    【商品说明】:使用适量本品进行含漱消毒，为达到最佳效果，建议在所需消毒部位含漱3分钟，每天最多4次。1.本品为含漱型口腔粘膜消毒剂，为口腔诊疗（手术）专用，适用于口腔粘膜消毒。2.诊疗（手术）前使用，冲洗口腔，消毒杀菌。可以杀灭口腔中的病菌。3.诊疗（手术）后使用，持续抑菌，保护患者。预防唾腺感染和口面部感染、牙源性感染等常见口腔感染。    【包装规格】:125ml    【贮藏条件】:25℃或25℃以下贮藏。    【注意事项】:1、外用消毒剂，不得吞咽，置于儿童不易触及处。2、本品从原包装倒出后应一次性使用。3、避免与拮抗药物同用。4、对碘过敏者、对聚维酮过敏者、甲状腺异常者慎用。5、如果发生局部刺激或过敏，应立即停止使用。6、避光，密封，防潮，置于阴凉、干燥处保存。7、仅限医疗卫生机构诊疗用。    【生产厂商】:萌蒂制药有限公司
http://www.ysbxdyf.com/p/50044182.htm,个人护理-->彩妆个护,[益我亲]口腔清洁护理液,89.00元,【通用名称】:口腔清洁护理液    【商品名称】:[益我亲]口腔清洁护理液    【成份】:水、柠檬酸、互生叶白千层叶油    【功能描述】:口腔护理，清洁口腔    【商品说明】:每次垂直瓶身对准口腔，均匀喷射两至三次，按需要使用    【包装规格】:20ml    【贮藏条件】:常温保存，避免受阳光直射    【注意事项】:避免直接入眼    【生产厂商】:广州市阳光美域日用品有限公司
http://www.ysbxdyf.com/p/50033646.htm,个人护理-->彩妆个护,吉列锋隐致护刀架,148.00元,【通用名称】:吉列锋隐致护刀架    【商品名称】:吉列锋隐致护刀架    【成份】:详见说明    【功能描述】:1、刃前刃后，环绕润滑，剃须同时保护肌肤。2、减少剃须拉扯感，皮肤感觉超舒服。3、FLEXBALL顺贴球科技，感应面部轮廓。    【商品说明】:按中间弹出刀头，插入刀头背部，直接安装。配合使用吉列剃须泡，剃须更舒爽、顺滑、干净。    【包装规格】:1刀架+3刀头    【注意事项】:详见说明书    【生产厂商】:上海吉列有限公司
http://www.ysbxdyf.com/p/50032172.htm,个人护理-->彩妆个护,白皙微精华水润亮白面膜,128.00元,【通用名称】:白皙微精华水润亮白面膜    【商品名称】:白皙微精华水润亮白面膜    【成份】:水、丁二醇、甘油、3-o-乙基抗坏血酸、甜菜碱、玉米谷蛋白氨基酸类、氢化聚癸烯、氢化卵磷脂、透明质酸钠、甘草酸二钾、积雪草提取物、虎杖根提取物、黄芩根提取物、茶叶提取物、光果甘草根提取物、母菊花提取物、迷迭香叶提取物、卡波姆钠、卡波姆、羟苯甲酯、β-葡聚糖、望春花花提取物、PEG-40氢化蓖麻油、香精、甲基异噻唑啉酮    【功能描述】:补水柔肤、改善粗糙、保湿亮白    【商品说明】:1、于洁肤后；2、打开包装取出面膜，面膜共两层，将白色珠光膜朝外，亲肤384膜向内敷于面部后，将白色珠光膜由上向下揭开，使亲肤384膜贴合面部；3、静待15-20分钟；4、待精华成分充分吸收后取下即可。(如有遗留精华液，轻揉按摩至充分吸收或以清水洗净)    【包装规格】:28mlx6片    【注意事项】:只可作用及美容用途，勿食用，置于儿童接触不到的地方，3岁以下儿童勿用。    【生产厂商】:深圳市绿馨颜日用化妆品有限公司
http://www.ysbxdyf.com/p/50021722.htm,个人护理-->彩妆个护,【2盒装】保丽净假牙清洁片,59.00元,NULL
http://www.ysbxdyf.com/p/50008028.htm,个人护理-->彩妆个护,[花印]水漾润颜补水乳液,183.00元,【通用名称】:水漾润颜补水乳液    【商品名称】:[花印]水漾润颜补水乳液    【成份】:水、角鲨烷、双丙甘醇、甘油三（乙基己酸）酯、丁二醇、甘油、环五聚二甲基硅氧烷、聚乙二醇-32、山梨（糖）醇、日本扁柏水、迷迭香叶水、甜橙花水、PCA钠、抗坏血酸葡糖苷、精氨酸、天冬氨酸、吡咯烷酮羟酸、甘氨酸、丙氨酸、透明质酸钠、丝氨酸、缬氨酸、异亮氨酸、苏氨酸、脯氨酸、组氨酸、苯丙氨酸、可溶性胶原、甘草酸二钾、神经酰胺3、胆甾醇、神经酰胺6Ⅱ、植物鞘氨醇、神经酰胺、氢化棕榈油、棕榈仁油、棕榈油、聚二甲基硅氧烷、海水、温泉水、乳酸钠、丙烯酸(脂）类/C10-30烷醇丙烯酸脂交联聚合物、黄原胶、卡波姆、甘油硬脂酸酯SE、聚山梨醇酯-60、山梨坦硬脂酸酯、月桂酰乳酰酸钠、鲸蜡醇、氢氧化钾、生育酚（维生素E）、EDTA二钠、苯氧乙醇、羟苯甲酯、羟苯乙酯、羟苯丙酯    【功能描述】:大中小分子三重透明质酸钠，补充美肌成分。日本汤村温泉水携多达十种氨基酸精华，补水保湿，并补充肌肤所需的滋养成分。    【商品说明】:用于精华后，取适量均匀涂抹于面部，轻柔按摩至吸收即可，搭配水漾系列使用效果更佳。    【包装规格】:150ml    【贮藏条件】:5    【注意事项】:1、肌肤如感不适请停止使用。2、避免在婴幼儿可以接触到的场所保管。3、避免在高温场所和阳光直射的场所保管，温度不超过30℃。4、使用时请闭眼，注意勿入眼中。    【生产厂商】:株式会社科思美碧优蒂
http://www.ysbxdyf.com/p/50056701.htm,个人护理-->彩妆个护,[G·U·M]牙周护理膨胀牙线(含蜡),47.50元,【通用名称】:牙周护理膨胀牙线    【商品名称】:[G·U·M]牙周护理膨胀牙线(含蜡)    【功能描述】:牙线遇唾液后在牙缝间隙里迅速膨胀伸展开来，可紧贴在牙齿表面，有效去除牙菌斑。    【商品说明】:请截取40cm牙线，并中间留取大约15cm的牙线，绕在双侧中指上。分别以两手的大拇指和食指抓取1-2cm牙线并拉紧撑起。轻轻地引导牙线进入牙缝后拉锯式前后移动去除牙菌斑。    【包装规格】:40m    【贮藏条件】:5    【注意事项】:请视个人牙龈状况使用，勉强嵌入牙缝可能造成牙龈受伤。    【生产厂商】:SUNSTARINC.(日本新时代株式会社)
http://www.ysbxdyf.com/p/50048778.htm,个人护理-->彩妆个护,[小林制药]运动鞋除臭喷雾,49.00元,【通用名称】:运动鞋除臭喷雾    【商品名称】:[小林制药]运动鞋除臭喷雾    【成份】:乙醇胺类除臭剂、界面活性剂(非离子)、香料。    【商品说明】:1、拔下喷头上的蓝色安全夹。2、脱鞋后，在距离运动鞋5-10cm处，以喷射面积能覆盖整个鞋面的距离为宜，向鞋内进行喷射。喷射后如马上穿鞋，会有潮湿感。向易产生异味的鞋内脚尖处喷射会更有效果。本品不可能会损伤皮革，请勿在皮鞋上使用。随使用次数增加，瓶内液体变少，可能会出现液体难以喷射的现象，可倾斜瓶身以方便喷射。    【包装规格】:250ml    【贮藏条件】:5    【注意事项】:请勿用于其他用途。请勿对运动鞋以外的物品喷射。请放置于儿童不易接触之处。无法区分是否为皮革材质时，可在不显眼处喷射后决定是否使用。不慎喷射在皮革表面时，可用干布擦拭。请勿对人体喷射。避免阳光直射或高温处存放。请勿将本品转移至其它容器。除臭效果因使用环境不同而有所差异。    【生产厂商】:小林制药株式会社
http://www.ysbxdyf.com/p/50030324.htm,个人护理-->彩妆个护,[军医生]复合能量补水保湿柔肤水,45.00元,【通用名称】:复合能量补水保湿柔肤水    【商品名称】:[军医生]复合能量补水保湿柔肤水    【成份】:水、丙二醇、甘油、聚乙二醇-32、聚乙二醇-180、EDTA二钠、碘丙炔醇丁基氨甲酸酯、双（羟甲基）咪唑烷基、香精、芦荟提取物、蜂蜜提取物、奥氏海藻提取物、尿囊素、透明质酸钠。    【功能描述】:蕴含丰富的植物提取精华液成分，补充肌肤水分，改善肤色黯沉不均，水润肌肤，赋予肌肤充盈的润泽感，温和滋养呵护，令肌肤水嫩细润、通透明净。    【商品说明】:洁肤后，用化妆棉取适量本品轻拍于肌肤上，至完全吸收即可。    【包装规格】:100ml    【贮藏条件】:常温、避光。    【生产厂商】:广东瑞虎精细化工有限公司
